"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.392353607E2,1.935861973E1,-9.915326918E1,2.250325377E3,2.242601289E3,4.754201067E0,3.505251448E2,1.097460140E0,8.457940033E0,6.603593497E0,-1.000000000E0
2.402353429E2,1.935866812E1,-9.915328376E1,2.250632117E3,2.242908109E3,4.959517718E0,3.472882216E2,1.102141155E0,8.435043004E0,6.668139937E0,-1.000000000E0
2.412353237E2,1.935870744E1,-9.915329970E1,2.250553694E3,2.242829743E3,4.673633320E0,3.436342924E2,1.108397316E0,8.413290790E0,6.675972062E0,-1.000000000E0
2.422353054E2,1.935876060E1,-9.915331923E1,2.251119285E3,2.243395416E3,5.230384009E0,3.432104551E2,1.114126887E0,8.392626260E0,6.807094755E0,-1.000000000E0
2.432352862E2,1.935881145E1,-9.915332802E1,2.251602078E3,2.243878307E3,5.393605871E0,3.476681402E2,1.119454147E0,8.372995034E0,6.623634296E0,-1.000000000E0
2.442352681E2,1.935885752E1,-9.915334198E1,2.252124931E3,2.244401235E3,5.250033909E0,3.457776370E2,1.125150785E0,8.354345324E0,6.558239475E0,-1.000000000E0
2.452352494E2,1.935890512E1,-9.915336206E1,2.252540820E3,2.244817192E3,5.441333417E0,3.424783212E2,1.130510992E0,8.336628083E0,6.732189796E0,-1.000000000E0
2.462352312E2,1.935895150E1,-9.915337597E1,2.253091656E3,2.245368106E3,5.352892772E0,3.437004317E2,1.135682839E0,8.319796658E0,6.687442095E0,-1.000000000E0
2.472352130E2,1.935899733E1,-9.915338439E1,2.253570112E3,2.245846649E3,5.138792214E0,3.463802082E2,1.141149914E0,8.303806768E0,6.648986266E0,-1.000000000E0
2.482351935E2,1.935904570E1,-9.915339373E1,2.253361416E3,2.245638043E3,5.120912920E0,3.473692974E2,1.147076764E0,8.288616420E0,6.637757304E0,-1.000000000E0
2.492351758E2,1.935909622E1,-9.915341175E1,2.253401029E3,2.245677735E3,5.372498360E0,3.446350499E2,1.152823584E0,8.274185686E0,6.676591621E0,-1.000000000E0
2.502351578E2,1.935914493E1,-9.915343005E1,2.253423790E3,2.245700570E3,5.435485094E0,3.426667052E2,1.158558534E0,8.260476398E0,6.525384176E0,-1.000000000E0
2.512351385E2,1.935919350E1,-9.915344845E1,2.253478687E3,2.245755540E3,5.508138170E0,3.419845525E2,1.163900243E0,8.247452574E0,6.350372625E0,-1.000000000E0
2.522351204E2,1.935923996E1,-9.915346140E1,2.253314201E3,2.245591133E3,5.345221692E0,3.439708277E2,1.169677322E0,8.235079958E0,6.268131777E0,-1.000000000E0
2.532351016E2,1.935928934E1,-9.915347851E1,2.253297819E3,2.245574829E3,5.479110496E0,3.436519999E2,1.175076471E0,8.223325943E0,6.212589364E0,-1.000000000E0
2.542350830E2,1.935933731E1,-9.915348652E1,2.253635763E3,2.245912866E3,5.378723761E0,3.479203717E2,1.181282191E0,8.212159647E0,6.226019134E0,-1.000000000E0
2.552350647E2,1.935938966E1,-9.915350700E1,2.253494164E3,2.245771344E3,5.735910805E0,3.438100619E2,1.186977984E0,8.201551501E0,6.232823242E0,-1.000000000E0
2.562350460E2,1.935943787E1,-9.915352535E1,2.251663206E3,2.243940459E3,5.751128471E0,3.415137966E2,1.191861137E0,8.191473887E0,6.023960230E0,-1.000000000E0
2.572350271E2,1.935947915E1,-9.915354124E1,2.252479348E3,2.244756663E3,5.195920493E0,3.414018485E2,1.197620379E0,8.181900283E0,6.359502992E0,-1.000000000E0
2.582350085E2,1.935952973E1,-9.915355305E1,2.252655876E3,2.244933281E3,5.374856116E0,3.442636936E2,1.202927199E0,8.172805259E0,6.372222027E0,-1.000000000E0
2.592349901E2,1.935957688E1,-9.915356091E1,2.252437173E3,2.244714670E3,5.307125654E0,3.474478654E2,1.208215713E0,8.164165001E0,6.265665290E0,-1.000000000E0
2.602349722E2,1.935962379E1,-9.915356923E1,2.252412938E3,2.244690524E3,5.221059322E0,3.491008206E2,1.213222043E0,8.155956743E0,6.372078666E0,-1.000000000E0
2.612369895E2,1.935966512E1,-9.915358814E1,2.252521037E3,2.244798679E3,4.989569053E0,3.439259405E2,1.219066955E0,8.148158886E0,6.679496227E0,-1.000000000E0
2.622369988E2,1.935971591E1,-9.915360250E1,2.252445654E3,2.244723382E3,5.408999166E0,3.436796313E2,1.224234021E0,8.140750922E0,6.897977815E0,-1.000000000E0
2.632369807E2,1.935976207E1,-9.915360813E1,2.252694347E3,2.244972168E3,5.267140886E0,3.481393251E2,1.230289309E0,8.133713413E0,7.093490615E0,-1.000000000E0
2.642369927E2,1.935981503E1,-9.915362160E1,2.252230780E3,2.244508695E3,5.583745157E0,3.472916511E2,1.235652319E0,8.127027789E0,6.723359830E0,-1.000000000E0
2.652370056E2,1.935986136E1,-9.915363580E1,2.251981648E3,2.244259639E3,5.492123503E0,3.451551463E2,1.241184853E0,8.120676315E0,6.685003501E0,-1.000000000E0
2.662369909E2,1.935990990E1,-9.915364736E1,2.251734042E3,2.244012120E3,5.473082669E0,3.456552010E2,1.246076380E0,8.114642442E0,6.681708512E0,-1.000000000E0
2.672370025E2,1.935995266E1,-9.915365833E1,2.250538566E3,2.242816719E3,5.099790325E0,3.459157439E2,1.250846546E0,8.108910392E0,6.629967877E0,-1.000000000E0
2.682370170E2,1.935999393E1,-9.915367074E1,2.249502363E3,2.241780584E3,4.829216391E0,3.454672628E2,1.256692805E0,8.103464886E0,6.511350533E0,-1.000000000E0
2.692370031E2,1.936004407E1,-9.915368750E1,2.249828518E3,2.242106820E3,5.347415716E0,3.432223284E2,1.261962374E0,8.098291602E0,6.474825920E0,-1.000000000E0
2.702370178E2,1.936009042E1,-9.915369799E1,2.250032877E3,2.242311263E3,5.320194772E0,3.454423758E2,1.267492432E0,8.093377018E0,6.417595676E0,-1.000000000E0
2.712370335E2,1.936013933E1,-9.915370751E1,2.250030048E3,2.242308525E3,5.424801599E0,3.482894245E2,1.272982697E0,8.088708211E0,6.324950702E0,-1.000000000E0
2.722370180E2,1.936018731E1,-9.915371988E1,2.250120087E3,2.242398648E3,5.332379478E0,3.471073023E2,1.278856872E0,8.084272808E0,6.251020793E0,-1.000000000E0
2.732370269E2,1.936023728E1,-9.915373805E1,2.250750662E3,2.243029300E3,5.505537223E0,3.434477711E2,1.284285926E0,8.080059141E0,6.133267932E0,-1.000000000E0
2.742370378E2,1.936028502E1,-9.915374888E1,2.250196251E3,2.242474975E3,5.465735835E0,3.451951767E2,1.289752167E0,8.076056187E0,6.052609471E0,-1.000000000E0
2.752370228E2,1.936033348E1,-9.915375762E1,2.250156394E3,2.242435210E3,5.384165636E0,3.477274123E2,1.295922084E0,8.072253401E0,6.028996346E0,-1.000000000E0
2.762370102E2,1.936038568E1,-9.915377758E1,2.249869674E3,2.242148569E3,5.698401542E0,3.433607572E2,1.300996865E0,8.068640701E0,5.955909851E0,-1.000000000E0
2.772369964E2,1.936043026E1,-9.915378793E1,2.249830936E3,2.242109911E3,5.392425560E0,3.455866546E2,1.306395333E0,8.065208687E0,6.094952005E0,-1.000000000E0
2.782369819E2,1.936047622E1,-9.915380452E1,2.249642904E3,2.241921950E3,5.317700763E0,3.429033845E2,1.310937891E0,8.061948216E0,6.157174164E0,-1.000000000E0
2.792369670E2,1.936051547E1,-9.915381651E1,2.249305868E3,2.241584979E3,4.803749950E0,3.434511657E2,1.314838004E0,8.058850814E0,6.222467900E0,-1.000000000E0
2.802369527E2,1.936054995E1,-9.915382332E1,2.249469536E3,2.241748712E3,4.160689514E0,3.461785003E2,1.317178109E0,8.055908296E0,6.313299471E0,-1.000000000E0
2.812369369E2,1.936056904E1,-9.915381392E1,2.248861822E3,2.241141060E3,2.951701325E0,2.715930411E0,1.320276027E0,8.053112912E0,6.234172056E0,-1.000000000E0
2.822369225E2,1.936059636E1,-9.915381972E1,2.248951660E3,2.241230947E3,2.948717519E0,3.553750585E2,1.323659840E0,8.050457241E0,6.395839731E0,-1.000000000E0
2.832369072E2,1.936062051E1,-9.915383934E1,2.248577910E3,2.240857213E3,3.024424541E0,3.386881160E2,1.326701538E0,8.047934360E0,6.501739017E0,-1.000000000E0
2.842368923E2,1.936064533E1,-9.915385153E1,2.249066080E3,2.241345415E3,3.063937499E0,3.377165115E2,1.330747714E0,8.045537590E0,6.192577954E0,-1.000000000E0
2.852368759E2,1.936067996E1,-9.915386340E1,2.249553400E3,2.241832790E3,3.462215947E0,3.406815617E2,1.335466973E0,8.043260724E0,6.322540762E0,-1.000000000E0
2.862368610E2,1.936072093E1,-9.915387511E1,2.249852482E3,2.242131942E3,4.120404069E0,3.431989841E2,1.339228421E0,8.041097729E0,6.552808583E0,-1.000000000E0
2.872368442E2,1.936075154E1,-9.915389037E1,2.249693951E3,2.241973450E3,3.994710857E0,3.399302363E2,1.343687430E0,8.039042857E0,6.568190826E0,-1.000000000E0
2.882368289E2,1.936079107E1,-9.915389753E1,2.249782763E3,2.242062337E3,4.166805081E0,3.453077510E2,1.347596915E0,8.037090786E0,6.496893913E0,-1.000000000E0
2.892368125E2,1.936082556E1,-9.915390479E1,2.249189947E3,2.241469584E3,3.908566634E0,3.478625128E2,1.352340635E0,8.035236280E0,6.496317508E0,-1.000000000E0
2.902367958E2,1.936086743E1,-9.915391343E1,2.249102325E3,2.241382040E3,4.081319420E0,3.482603956E2,1.357170697E0,8.034163813E0,6.496999539E0,-1.000000000E0
2.912367793E2,1.936090972E1,-9.915392394E1,2.248897416E3,2.241177205E3,4.274341518E0,3.483410303E2,1.361584605E0,8.032455605E0,6.307692314E0,-1.000000000E0
2.922367634E2,1.936094748E1,-9.915393692E1,2.248599432E3,2.240879281E3,4.140223461E0,3.447767760E2,1.366081894E0,8.030832797E0,6.191949467E0,-1.000000000E0
2.932367480E2,1.936098667E1,-9.915394754E1,2.248899642E3,2.241179559E3,4.050674037E0,3.447467486E2,1.370413642E0,8.029291137E0,6.030474044E0,-1.000000000E0
2.942367297E2,1.936102329E1,-9.915396162E1,2.248792715E3,2.241072686E3,3.957066189E0,3.419971105E2,1.375465884E0,8.027826518E0,6.095476719E0,-1.000000000E0
2.952367122E2,1.936106715E1,-9.915397417E1,2.248250497E3,2.240530543E3,4.251088371E0,3.432522671E2,1.380692638E0,8.026435096E0,5.809005038E0,-1.000000000E0
2.962366964E2,1.936111380E1,-9.915398029E1,2.248186437E3,2.240466575E3,4.448294895E0,3.491491766E2,1.386030425E0,8.025113353E0,5.693764662E0,-1.000000000E0
2.972366790E2,1.936116078E1,-9.915399077E1,2.248173017E3,2.240453242E3,4.660057938E0,3.496126191E2,1.390408589E0,8.023857643E0,5.658708598E0,-1.000000000E0
2.982366629E2,1.936119674E1,-9.915400776E1,2.248396276E3,2.240676548E3,4.342602232E0,3.440700139E2,1.395460308E0,8.022664729E0,5.807022706E0,-1.000000000E0
2.992366451E2,1.936124024E1,-9.915402164E1,2.248749272E3,2.241029615E3,4.399375782E0,3.454202509E2,1.399930355E0,8.021531542E0,5.593070798E0,-1.000000000E0
3.002366282E2,1.936127847E1,-9.915403484E1,2.248990765E3,2.241271168E3,4.216727526E0,3.435357792E2,1.403743435E0,8.020454963E0,5.459457352E0,-1.000000000E0
3.012366105E2,1.936131091E1,-9.915404661E1,2.248901171E3,2.241181624E3,3.724577404E0,3.436375433E2,1.406613932E0,8.019432225E0,5.394642214E0,-1.000000000E0
3.022365932E2,1.936133633E1,-9.915405136E1,2.249233791E3,2.241514292E3,3.077579540E0,3.472163624E2,1.408097019E0,8.018460638E0,5.472638975E0,-1.000000000E0
3.032365779E2,1.936134946E1,-9.915405386E1,2.249838142E3,2.242118668E3,2.063807341E0,3.478943756E2,1.409786624E0,8.017537631E0,5.646555611E0,-1.000000000E0
3.042365583E2,1.936136402E1,-9.915405847E1,2.250055924E3,2.242336474E3,1.668793544E0,3.461954445E2,1.411677709E0,8.016660751E0,5.784755835E0,-1.000000000E0
3.052365409E2,1.936138046E1,-9.915406308E1,2.249767377E3,2.242047954E3,1.615667907E0,3.448497691E2,1.413749489E0,8.015827697E0,5.636908285E0,-1.000000000E0
3.062365237E2,1.936139909E1,-9.915406332E1,2.249769861E3,2.242050480E3,1.695543662E0,3.506291740E2,1.415848068E0,8.015036332E0,5.632743535E0,-1.000000000E0
3.072365065E2,1.936141786E1,-9.915406546E1,2.249884946E3,2.242165603E3,1.798102118E0,3.508405820E2,1.418114587E0,8.014284514E0,5.592810615E0,-1.000000000E0
3.082364885E2,1.936143804E1,-9.915406849E1,2.249702288E3,2.241982985E3,1.856945864E0,3.521689769E2,1.420544250E0,8.013570291E0,5.610407206E0,-1.000000000E0
3.092364707E2,1.936145855E1,-9.915407647E1,2.250042267E3,2.242322994E3,1.968149794E0,3.477706174E2,1.423084833E0,8.012891760E0,5.573730247E0,-1.000000000E0
3.102364531E2,1.936147847E1,-9.915408833E1,2.250085809E3,2.242366559E3,2.073468327E0,3.422190173E2,1.424610485E0,8.012247163E0,5.635685322E0,-1.000000000E0
3.112364357E2,1.936149055E1,-9.915409523E1,2.250035737E3,2.242316500E3,1.482555459E0,3.402344368E2,1.426035254E0,8.011634826E0,5.860817265E0,-1.000000000E0
3.122364185E2,1.936150301E1,-9.915409841E1,2.249562199E3,2.241842983E3,1.225875110E0,3.433045815E2,1.427368947E0,8.011053089E0,6.208784047E0,-1.000000000E0
3.132364011E2,1.936151496E1,-9.915409733E1,2.249483626E3,2.241764440E3,9.431039000E-1,3.479779708E2,1.432127316E0,8.010500426E0,6.632426243E0,-1.000000000E0
3.142363826E2,1.936155639E1,-9.915410870E1,2.249979431E3,2.242260316E3,2.775229358E0,3.464845055E2,1.433687366E0,8.009975367E0,5.934790879E0,-1.000000000E0
3.152363645E2,1.936157020E1,-9.915411130E1,2.249462355E3,2.241743266E3,1.889342227E0,3.517769619E2,1.437808411E0,8.009476634E0,5.895986976E0,-1.000000000E0
3.162363476E2,1.936160280E1,-9.915412998E1,2.249877653E3,2.242158601E3,1.488536910E0,3.497971366E2,1.438774923E0,8.009476631E0,3.092830340E0,-1.000000000E0
3.172363298E2,1.936161149E1,-9.915412984E1,2.249865276E3,2.242146244E3,1.027673848E0,3.514908739E2,1.439023648E0,8.009002806E0,3.000000000E0,-1.000000000E0
3.182363110E2,1.936160973E1,-9.915412838E1,2.249934189E3,2.242215155E3,3.806337126E-1,NaN,1.439260887E0,8.008552674E0,3.041494152E0,-1.000000000E0
3.192362931E2,1.936161169E1,-9.915412929E1,2.249955989E3,2.242236959E3,7.470863729E-2,NaN,1.439583710E0,8.008125040E0,3.005283639E0,-1.000000000E0
3.202362761E2,1.936161434E1,-9.915412805E1,2.250085117E3,2.242366094E3,1.862382307E-1,NaN,1.439838536E0,8.007718788E0,3.000000000E0,-1.000000000E0
3.212362578E2,1.936161618E1,-9.915412949E1,2.250134121E3,2.242415100E3,5.336541187E-2,NaN,1.440110037E0,8.007332849E0,3.000000000E0,-1.000000000E0
3.222362399E2,1.936161849E1,-9.915413035E1,2.250192250E3,2.242473232E3,4.222159223E-2,NaN,1.440419500E0,8.006966206E0,3.000000000E0,-1.000000000E0
3.232362221E2,1.936162083E1,-9.915413194E1,2.250121087E3,2.242402072E3,6.249823417E-2,NaN,1.440576720E0,8.006617896E0,3.000000000E0,-1.000000000E0
3.242362049E2,1.936162224E1,-9.915413209E1,2.250100339E3,2.242381326E3,2.306187860E-2,NaN,1.971552639E0,8.006287001E0,3.000000000E0,-1.000000000E0
3.244222173E2,1.936627511E1,-9.915527033E1,2.249099997E3,2.241389244E3,NaN,NaN,1.994776561E0,2.194724656E1,4.072076621E1,-1.000000000E0
3.244240643E2,1.936620057E1,-9.915547714E1,2.249234680E3,2.241523351E3,NaN,NaN,2.003451792E0,2.654195241E1,4.933129919E1,-1.000000000E0
3.278588959E2,1.936615169E1,-9.915554159E1,2.269872582E3,2.262161016E3,1.778183728E-1,NaN,2.005818387E0,9.422171640E0,1.128694439E1,-1.000000000E0
3.288588640E2,1.936614142E1,-9.915552184E1,2.255061181E3,2.247349631E3,8.698994666E-2,NaN,2.007574678E0,6.643322550E0,3.000000000E0,-1.000000000E0
3.298588461E2,1.936614880E1,-9.915550703E1,2.254163196E3,2.246451691E3,9.609036148E-2,NaN,2.008994757E0,5.350798871E0,3.000000000E0,-1.000000000E0
3.308798274E2,1.936615008E1,-9.915549357E1,2.253803296E3,2.246091821E3,3.981832787E-2,NaN,2.011525145E0,5.281324915E0,3.000000000E0,-1.000000000E0
3.318798089E2,1.936616573E1,-9.915547605E1,2.253427904E3,2.245716499E3,4.922275543E-1,NaN,2.015167427E0,5.413492636E0,3.000000000E0,-1.000000000E0
3.328797907E2,1.936618612E1,-9.915544888E1,2.252940162E3,2.245228857E3,7.809422016E-1,3.389308813E2,2.016696356E0,5.050691391E0,3.000000000E0,-1.000000000E0
3.338841135E2,1.936619983E1,-9.915544775E1,2.252339450E3,2.244628178E3,7.809422016E-1,3.527542721E2,2.018359632E0,4.679166621E0,3.000000000E0,-1.000000000E0
3.348841229E2,1.936621479E1,-9.915544782E1,2.252306352E3,2.244595113E3,1.447349548E0,3.490583748E2,2.020814403E0,4.380936871E0,3.000000000E0,-1.000000000E0
3.358841052E2,1.936623652E1,-9.915545191E1,2.252102189E3,2.244390991E3,2.488234282E0,3.463116825E2,2.023956620E0,4.159980632E0,3.000000000E0,-1.000000000E0
3.368841168E2,1.936626411E1,-9.915545843E1,2.251886935E3,2.244175787E3,2.687938690E0,3.442774610E2,2.027468587E0,3.949340336E0,3.000000000E0,-1.000000000E0
3.378841302E2,1.936629484E1,-9.915546615E1,2.251492371E3,2.243781277E3,2.687938690E0,3.461185521E2,2.030849290E0,3.760554950E0,3.000000000E0,-1.000000000E0
3.388841137E2,1.936632434E1,-9.915547394E1,2.251311280E3,2.243600237E3,3.221390486E0,3.468886150E2,2.034083139E0,3.658928094E0,3.000000000E0,-1.000000000E0
3.398841236E2,1.936635267E1,-9.915548089E1,2.251311280E3,2.243600288E3,3.221390486E0,3.468886127E2,2.038431469E0,4.748651530E0,3.114782207E0,-1.000000000E0
3.408841352E2,1.936638932E1,-9.915549535E1,2.251253148E3,2.243542209E3,3.787475348E0,3.445998974E2,2.041177049E0,1.424595459E1,1.182502677E1,-1.000000000E0
3.418841182E2,1.936641354E1,-9.915550047E1,2.251302847E3,2.243591953E3,4.012950420E0,3.439394177E2,2.046001199E0,1.424595459E1,1.112180896E1,-1.000000000E0
3.428841274E2,1.936645557E1,-9.915551187E1,2.251212374E3,2.243501553E3,4.012950420E0,3.445948702E2,2.051424256E0,1.424595459E1,1.267722656E1,-1.000000000E0
3.438841380E2,1.936650340E1,-9.915552195E1,2.251332053E3,2.243621319E3,4.227733135E0,3.417474181E2,2.056519537E0,1.424595459E1,1.447653517E1,-1.000000000E0
3.448841215E2,1.936654718E1,-9.915553630E1,2.251048737E3,2.243338074E3,4.514780045E0,3.436854162E2,2.061073726E0,1.424595459E1,1.325782110E1,-1.000000000E0
3.458841297E2,1.936658596E1,-9.915555026E1,2.250740773E3,2.243030170E3,4.557925701E0,3.432654140E2,2.065929756E0,1.424595459E1,1.290685798E1,-1.000000000E0
3.468841389E2,1.936662734E1,-9.915556508E1,2.250498690E3,2.242788152E3,4.557925701E0,3.427987208E2,2.071601425E0,1.424595459E1,1.280886635E1,-1.000000000E0
3.478841216E2,1.936667648E1,-9.915557955E1,2.250648737E3,2.242938281E3,4.734241009E0,3.468697602E2,2.076340520E0,1.424595459E1,1.499327829E1,-1.000000000E0
3.488841024E2,1.936671832E1,-9.915558816E1,2.250495870E3,2.242785492E3,4.734241009E0,3.477879018E2,2.080841301E0,1.424595459E1,1.302961051E1,-1.000000000E0
3.498840834E2,1.936675736E1,-9.915559948E1,2.250628862E3,2.242918549E3,4.847818375E0,3.466266054E2,2.086215108E0,1.424595459E1,1.226250444E1,-1.000000000E0
3.508840644E2,1.936680333E1,-9.915561529E1,2.250411495E3,2.242701255E3,5.064570904E0,3.461087128E2,2.091913653E0,1.424595459E1,1.502448150E1,-1.000000000E0
3.518840464E2,1.936685109E1,-9.915563498E1,2.250435233E3,2.242725062E3,5.064570904E0,3.442340986E2,2.097540600E0,1.424595459E1,1.673220046E1,-1.000000000E0
3.528840257E2,1.936690023E1,-9.915564782E1,2.250456695E3,2.242746609E3,5.202160835E0,3.477029066E2,2.103374418E0,1.424595459E1,1.823071507E1,-1.000000000E0
3.538840077E2,1.936694992E1,-9.915566565E1,2.250607877E3,2.242897868E3,5.272405148E0,3.465841759E2,2.109042311E0,1.424595459E1,1.313024709E1,-1.000000000E0
3.548839884E2,1.936699838E1,-9.915568241E1,2.250470999E3,2.242761067E3,5.281646729E0,3.455847004E2,2.114396295E0,1.424595459E1,1.529288479E1,-1.000000000E0
3.558839703E2,1.936704394E1,-9.915569893E1,2.250552119E3,2.242842257E3,5.281646729E0,3.458220632E2,2.119601468E0,1.424595459E1,1.254384619E1,-1.000000000E0
3.568839518E2,1.936708833E1,-9.915571466E1,2.250635228E3,2.242925435E3,5.198596478E0,3.456767987E2,2.124326455E0,1.424595459E1,1.493505822E1,-1.000000000E0
3.578839336E2,1.936712989E1,-9.915572406E1,2.250659124E3,2.242949406E3,5.049810886E0,3.466295285E2,2.129263673E0,1.424595459E1,1.697489151E1,-1.000000000E0
3.588839140E2,1.936717329E1,-9.915573402E1,2.250596451E3,2.242886812E3,4.952697277E0,3.471763264E2,2.134540017E0,1.424595459E1,1.842622192E1,-1.000000000E0
3.598838960E2,1.936722037E1,-9.915574024E1,2.250594413E3,2.242884868E3,4.920946994E0,3.553524627E2,2.140059412E0,7.999999998E0,3.169111520E0,-1.000000000E0
